D07-1035	P04-1035	2.0 3.0 0.0 0.0 1.0 1.0 0.0	1
N07-1013	P04-1035	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
N07-1026	P04-1035	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
N07-1033	P04-1035	2.0 5.0 0.0 0.0 0.0 1.0 0.0	0
N07-1039	P04-1035	1.0 1.0 0.0 0.0 0.0 1.0 1.0	1
P07-1053	P04-1035	1.0 1.0 0.0 0.0 0.0 1.0 1.0	1
P07-1055	P04-1035	7.0 8.0 0.0 0.0 2.0 2.0 2.0	0
P07-1123	P04-1035	2.0 4.0 0.0 0.0 0.0 2.0 0.0	1
P07-3007	P04-1035	2.0 2.0 0.0 0.0 0.0 0.0 0.0	1
W07-2013	P04-1035	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
W07-2022	P04-1035	2.0 2.0 0.0 0.0 0.0 2.0 0.0	1
C08-1101	P04-1035	1.0 1.0 0.0 0.0 1.0 1.0 1.0	1
C08-1104	P04-1035	2.0 2.0 0.0 0.0 0.0 1.0 1.0	1
C08-1135	P04-1035	1.0 5.0 0.0 0.0 0.0 0.0 0.0	1
C08-2004	P04-1035	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
D08-1004	P04-1035	3.0 3.0 0.0 0.0 0.0 1.0 0.0	1
D08-1058	P04-1035	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
I08-1039	P04-1035	2.0 4.0 0.0 0.0 0.0 1.0 1.0	1
I08-1040	P04-1035	1.0 5.0 0.0 0.0 0.0 1.0 0.0	1
I08-1041	P04-1035	1.0 2.0 0.0 0.0 0.0 1.0 0.0	1
P08-1034	P04-1035	4.0 7.0 0.0 1.0 0.0 2.0 0.0	1
P08-1041	P04-1035	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
P08-2004	P04-1035	1.0 1.0 0.0 0.0 1.0 1.0 0.0	1
W08-0122	P04-1035	1.0 1.0 0.0 0.0 1.0 1.0 1.0	1
D09-1017	P04-1035	2.0 2.0 0.0 0.0 0.0 2.0 0.0	1
D09-1018	P04-1035	2.0 2.0 0.0 0.0 0.0 1.0 0.0	1
D09-1020	P04-1035	1.0 1.0 0.0 0.0 0.0 1.0 1.0	1
E09-1004	P04-1035	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
E09-1077	P04-1035	1.0 1.0 0.0 0.0 0.0 0.0 0.0	1
N09-1001	P04-1035	4.0 6.0 0.0 0.0 0.0 3.0 0.0	1
N09-1002	P04-1035	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
N09-1065	P04-1035	1.0 1.0 0.0 0.0 0.0 0.0 0.0	1
N09-3010	P04-1035	1.0 1.0 0.0 0.0 0.0 0.0 0.0	1
P09-1027	P04-1035	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
P09-1028	P04-1035	1.0 6.0 0.0 0.0 0.0 0.0 1.0	1
P09-1078	P04-1035	2.0 4.0 0.0 0.0 0.0 1.0 0.0	1
P09-1079	P04-1035	1.0 2.0 0.0 0.0 0.0 0.0 0.0	1
W09-1606	P04-1035	2.0 2.0 0.0 0.0 0.0 0.0 0.0	1
W09-1904	P04-1035	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
W09-2804	P04-1035	1.0 1.0 0.0 0.0 0.0 0.0 0.0	1
P04-1047	P04-1041	7.0 10.0 1.0 0.0 1.0 1.0 0.0	0
W04-2003	P04-1041	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
J05-3003	P04-1041	12.0 14.0 0.0 0.0 0.0 3.0 0.0	0
P05-1013	P04-1041	1.0 1.0 0.0 0.0 0.0 1.0 1.0	1
E06-1010	P04-1041	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
N06-1019	P04-1041	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
P06-1130	P04-1041	11.0 13.0 0.0 0.0 0.0 0.0 0.0	0
P06-2018	P04-1041	4.0 5.0 0.0 1.0 0.0 1.0 0.0	0
D07-1027	P04-1041	12.0 14.0 0.0 0.0 1.0 2.0 2.0	0
D07-1028	P04-1041	1.0 17.0 0.0 0.0 0.0 0.0 0.0	1
N07-2031	P04-1041	1.0 1.0 0.0 0.0 0.0 0.0 0.0	1
P07-1032	P04-1041	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
W07-0411	P04-1041	3.0 3.0 0.0 0.0 0.0 0.0 0.0	0
W07-0714	P04-1041	3.0 3.0 0.0 0.0 0.0 0.0 0.0	0
W07-2206	P04-1041	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
W07-2211	P04-1041	1.0 1.0 0.0 0.0 0.0 0.0 0.0	1
C08-1038	P04-1041	2.0 9.0 0.0 0.0 0.0 1.0 0.0	1
W08-1122	P04-1041	2.0 6.0 0.0 0.0 0.0 0.0 0.0	1
W08-1306	P04-1041	1.0 1.0 0.0 0.0 0.0 0.0 0.0	1
D09-1085	P04-1041	2.0 3.0 0.0 0.0 0.0 1.0 0.0	1
W09-2605	P04-1041	1.0 1.0 0.0 0.0 1.0 0.0 0.0	1
N06-1054	P05-1045	3.0 3.0 0.0 0.0 0.0 1.0 0.0	1
P06-1059	P05-1045	3.0 6.0 0.0 0.0 0.0 0.0 0.0	1
P06-1089	P05-1045	4.0 4.0 0.0 0.0 0.0 1.0 2.0	0
P06-1141	P05-1045	12.0 13.0 0.0 0.0 0.0 4.0 3.0	0
P06-2054	P05-1045	1.0 2.0 0.0 0.0 1.0 1.0 1.0	1
W06-1643	P05-1045	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
W06-1655	P05-1045	1.0 1.0 0.0 0.0 0.0 1.0 1.0	1
D07-1033	P05-1045	9.0 10.0 0.0 0.0 2.0 5.0 1.0	0
W07-2058	P05-1045	1.0 1.0 0.0 0.0 0.0 0.0 0.0	1
C08-1061	P05-1045	1.0 2.0 0.0 0.0 0.0 0.0 0.0	1
I08-4013	P05-1045	1.0 1.0 0.0 0.0 1.0 1.0 0.0	1
I08-6004	P05-1045	1.0 1.0 0.0 0.0 0.0 0.0 1.0	1
P08-4003	P05-1045	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
D09-1016	P05-1045	2.0 2.0 1.0 0.0 0.0 0.0 0.0	1
D09-1057	P05-1045	2.0 2.0 0.0 0.0 0.0 0.0 0.0	1
D09-1101	P05-1045	1.0 1.0 0.0 0.0 0.0 0.0 0.0	1
D09-1119	P05-1045	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
D09-1120	P05-1045	1.0 5.0 1.0 0.0 0.0 0.0 0.0	1
D09-1158	P05-1045	1.0 2.0 0.0 0.0 0.0 0.0 0.0	1
E09-1007	P05-1045	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
E09-1011	P05-1045	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
E09-1037	P05-1045	1.0 1.0 0.0 0.0 1.0 1.0 0.0	1
E09-1091	P05-1045	1.0 1.0 0.0 1.0 0.0 0.0 0.0	1
N09-1037	P05-1045	1.0 6.0 0.0 0.0 0.0 0.0 0.0	1
N09-1068	P05-1045	1.0 6.0 0.0 0.0 0.0 0.0 0.0	1
P09-1113	P05-1045	1.0 1.0 0.0 0.0 0.0 0.0 0.0	1
P09-2041	P05-1045	1.0 1.0 0.0 0.0 0.0 0.0 0.0	1
W09-0422	P05-1045	1.0 1.0 0.0 0.0 0.0 0.0 0.0	1
W09-1119	P05-1045	2.0 2.0 0.0 0.0 0.0 1.0 0.0	1
W09-1218	P05-1045	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
C08-1003	P07-1033	2.0 0.0 0.0 0.0 0.0 0.0 0.0	1
C08-1015	P07-1033	1.0 0.0 0.0 0.0 0.0 0.0 0.0	1
C08-1059	P07-1033	1.0 0.0 0.0 0.0 0.0 0.0 0.0	1
D08-1105	P07-1033	3.0 0.0 0.0 0.0 0.0 0.0 2.0	0
I08-2097	P07-1033	1.0 0.0 0.0 0.0 0.0 0.0 0.0	1
P08-1029	P07-1033	2.0 0.0 0.0 0.0 0.0 1.0 0.0	1
D09-1086	P07-1033	0.0 0.0 0.0 0.0 0.0 0.0 0.0	1
D09-1158	P07-1033	2.0 0.0 0.0 1.0 0.0 1.0 0.0	0
E09-1006	P07-1033	3.0 0.0 0.0 0.0 0.0 0.0 0.0	1
E09-3005	P07-1033	6.0 0.0 0.0 0.0 0.0 4.0 0.0	1
N09-1032	P07-1033	1.0 0.0 0.0 0.0 0.0 0.0 0.0	1
N09-1068	P07-1033	9.0 0.0 0.0 1.0 1.0 1.0 1.0	0
P09-1056	P07-1033	1.0 0.0 0.0 0.0 0.0 1.0 0.0	1
P09-1059	P07-1033	3.0 0.0 0.0 0.0 0.0 2.0 0.0	1
P09-1087	P07-1033	1.0 0.0 0.0 0.0 0.0 0.0 0.0	1
P09-1114	P07-1033	3.0 0.0 0.0 1.0 0.0 2.0 0.0	1
P09-2079	P07-1033	1.0 0.0 0.0 0.0 0.0 0.0 1.0	1
W09-2420	P07-1033	1.0 0.0 0.0 0.0 0.0 0.0 0.0	1
E91-1038	P90-1034	0.0 1.0 0.0 0.0 0.0 0.0 0.0	1
P91-1017	P90-1034	3.0 3.0 0.0 0.0 0.0 2.0 0.0	1
P91-1027	P90-1034	3.0 5.0 0.0 0.0 0.0 1.0 0.0	1
A92-1013	P90-1034	4.0 11.0 0.0 0.0 0.0 3.0 0.0	0
C92-2082	P90-1034	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
P92-1028	P90-1034	2.0 5.0 0.0 0.0 0.0 1.0 0.0	1
H93-1049	P90-1034	3.0 3.0 0.0 0.0 0.0 0.0 0.0	1
J93-2002	P90-1034	2.0 4.0 0.0 0.0 1.0 2.0 0.0	1
J93-2005	P90-1034	4.0 7.0 0.0 0.0 0.0 1.0 1.0	0
P93-1022	P90-1034	2.0 2.0 0.0 0.0 0.0 1.0 0.0	1
P93-1024	P90-1034	1.0 4.0 0.0 0.0 0.0 0.0 0.0	0
W93-0107	P90-1034	1.0 1.0 0.0 0.0 0.0 0.0 0.0	0
W93-0113	P90-1034	2.0 4.0 0.0 0.0 0.0 0.0 0.0	1
A94-1011	P90-1034	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
C94-1074	P90-1034	1.0 1.0 0.0 0.0 1.0 1.0 1.0	1
J94-4003	P90-1034	3.0 4.0 0.0 0.0 0.0 2.0 0.0	1
P94-1032	P90-1034	1.0 2.0 0.0 0.0 0.0 1.0 0.0	1
C96-1003	P90-1034	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
C96-1083	P90-1034	5.0 8.0 0.0 0.0 0.0 1.0 1.0	0
C96-2205	P90-1034	2.0 2.0 0.0 0.0 0.0 0.0 0.0	0
P97-1066	P90-1034	2.0 2.0 0.0 0.0 0.0 2.0 0.0	1
W97-0205	P90-1034	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
W97-0803	P90-1034	3.0 3.0 0.0 0.0 0.0 0.0 0.0	1
C98-2122	P90-1034	4.0 9.0 0.0 0.0 0.0 1.0 0.0	0
J98-4002	P90-1034	1.0 1.0 0.0 0.0 0.0 0.0 0.0	1
W98-0704	P90-1034	1.0 2.0 0.0 0.0 1.0 0.0 0.0	0
E99-1013	P90-1034	2.0 3.0 0.0 0.0 0.0 1.0 0.0	1
P99-1004	P90-1034	1.0 2.0 0.0 1.0 0.0 1.0 0.0	1
C00-2104	P90-1034	1.0 2.0 0.0 0.0 0.0 0.0 0.0	1
W02-1107	P90-1034	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
N03-1015	P90-1034	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
N03-4011	P90-1034	1.0 1.0 0.0 0.0 0.0 1.0 1.0	1
W03-1610	P90-1034	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
C04-1036	P90-1034	2.0 2.0 0.0 0.0 1.0 2.0 0.0	1
C04-1111	P90-1034	2.0 2.0 0.0 0.0 0.0 0.0 0.0	1
C04-1116	P90-1034	2.0 2.0 0.0 0.0 1.0 2.0 1.0	1
C04-1165	P90-1034	1.0 1.0 0.0 0.0 0.0 0.0 0.0	1
J04-3002	P90-1034	1.0 1.0 0.0 0.0 0.0 1.0 1.0	1
N04-1041	P90-1034	1.0 1.0 0.0 0.0 0.0 1.0 1.0	1
W04-1216	P90-1034	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
J05-4002	P90-1034	3.0 7.0 0.0 0.0 0.0 2.0 0.0	1
P05-1016	P90-1034	1.0 1.0 0.0 0.0 1.0 1.0 0.0	1
P05-1077	P90-1034	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
W05-1504	P90-1034	1.0 1.0 0.0 0.0 1.0 1.0 0.0	1
W05-1516	P90-1034	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
P06-1015	P90-1034	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
P06-1045	P90-1034	2.0 2.0 0.0 0.0 0.0 1.0 0.0	1
P06-1072	P90-1034	1.0 1.0 0.0 0.0 0.0 0.0 0.0	1
P06-1100	P90-1034	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
P06-1101	P90-1034	1.0 1.0 0.0 0.0 0.0 0.0 0.0	1
P06-1102	P90-1034	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
P06-1116	P90-1034	1.0 2.0 0.0 0.0 0.0 1.0 0.0	1
W06-2904	P90-1034	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
N07-1016	P90-1034	1.0 1.0 0.0 0.0 0.0 0.0 0.0	1
P07-1028	P90-1034	1.0 5.0 0.0 0.0 0.0 0.0 0.0	1
P07-1057	P90-1034	1.0 1.0 0.0 0.0 0.0 0.0 1.0	1
C08-1051	P90-1034	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
I08-1060	P90-1034	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
I08-1072	P90-1034	1.0 1.0 0.0 0.0 1.0 1.0 0.0	1
P08-1002	P90-1034	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
P08-2008	P90-1034	1.0 1.0 0.0 0.0 0.0 0.0 0.0	1
P08-3001	P90-1034	1.0 1.0 0.0 0.0 1.0 1.0 0.0	1
E09-1086	P90-1034	1.0 1.0 0.0 0.0 0.0 0.0 0.0	1
N09-3007	P90-1034	1.0 1.0 0.0 0.0 0.0 0.0 0.0	1
P09-1052	P90-1034	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
P09-2018	P90-1034	1.0 1.0 0.0 0.0 0.0 1.0 1.0	1
W03-0404	W02-1011	2.0 2.0 0.0 0.0 0.0 1.0 0.0	1
W03-1014	W02-1011	2.0 2.0 0.0 1.0 0.0 1.0 0.0	1
W03-1017	W02-1011	3.0 3.0 0.0 0.0 0.0 1.0 0.0	1
C04-1071	W02-1011	1.0 1.0 0.0 0.0 0.0 1.0 1.0	1
C04-1200	W02-1011	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
J04-3002	W02-1011	2.0 2.0 0.0 0.0 0.0 2.0 0.0	1
P04-1034	W02-1011	2.0 6.0 0.0 0.0 0.0 0.0 0.0	1
P04-3025	W02-1011	2.0 2.0 0.0 0.0 0.0 0.0 2.0	1
W04-0509	W02-1011	2.0 3.0 0.0 0.0 1.0 0.0 0.0	1
H05-1043	W02-1011	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
H05-1045	W02-1011	1.0 2.0 0.0 0.0 0.0 0.0 1.0	1
W05-0408	W02-1011	3.0 5.0 0.0 0.0 0.0 0.0 0.0	1
N06-3005	W02-1011	1.0 1.0 0.0 0.0 1.0 1.0 0.0	1
P06-1133	W02-1011	1.0 4.0 0.0 0.0 0.0 1.0 0.0	1
P06-2059	W02-1011	4.0 4.0 0.0 1.0 0.0 1.0 2.0	0
P06-2063	W02-1011	1.0 2.0 0.0 0.0 0.0 1.0 1.0	1
P06-2079	W02-1011	6.0 20.0 0.0 1.0 1.0 0.0 0.0	0
P06-2081	W02-1011	3.0 6.0 0.0 0.0 1.0 1.0 0.0	1
W06-0301	W02-1011	1.0 1.0 0.0 0.0 0.0 1.0 1.0	1
W06-0305	W02-1011	1.0 1.0 0.0 0.0 1.0 1.0 1.0	1
W06-0306	W02-1011	1.0 1.0 0.0 0.0 1.0 1.0 0.0	1
W06-1639	W02-1011	2.0 7.0 0.0 0.0 0.0 1.0 0.0	1
W06-1641	W02-1011	2.0 2.0 0.0 0.0 0.0 2.0 0.0	1
W06-1652	W02-1011	2.0 3.0 0.0 0.0 1.0 1.0 0.0	1
W06-2915	W02-1011	2.0 2.0 0.0 0.0 1.0 2.0 0.0	1
D07-1035	W02-1011	2.0 3.0 0.0 0.0 1.0 1.0 1.0	1
D07-1114	W02-1011	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
N07-1033	W02-1011	2.0 5.0 0.0 0.0 0.0 1.0 0.0	1
N07-1038	W02-1011	3.0 5.0 0.0 0.0 1.0 2.0 1.0	1
N07-1039	W02-1011	1.0 1.0 0.0 0.0 0.0 1.0 1.0	1
P07-1053	W02-1011	1.0 1.0 0.0 0.0 0.0 1.0 1.0	1
P07-1055	W02-1011	2.0 8.0 0.0 0.0 1.0 2.0 1.0	1
P07-1056	W02-1011	4.0 5.0 0.0 0.0 2.0 1.0 0.0	0
P07-1123	W02-1011	3.0 4.0 0.0 0.0 0.0 2.0 0.0	1
P07-2023	W02-1011	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
P07-3012	W02-1011	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
W07-1515	W02-1011	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
C08-1031	W02-1011	2.0 2.0 0.0 0.0 0.0 2.0 0.0	1
C08-1104	W02-1011	1.0 2.0 0.0 0.0 0.0 1.0 1.0	1
C08-1111	W02-1011	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
D08-1004	W02-1011	1.0 3.0 0.0 0.0 0.0 1.0 0.0	1
D08-1058	W02-1011	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
I08-1039	W02-1011	2.0 4.0 0.0 0.0 0.0 2.0 2.0	1
I08-1040	W02-1011	2.0 5.0 0.0 0.0 1.0 2.0 1.0	1
I08-1041	W02-1011	2.0 2.0 0.0 0.0 0.0 2.0 0.0	1
L08-1616	W02-1011	0.0 0.0 0.0 0.0 0.0 0.0 0.0	1
P08-1034	W02-1011	2.0 7.0 0.0 1.0 0.0 1.0 0.0	1
P08-1036	W02-1011	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
P08-2034	W02-1011	2.0 2.0 0.0 0.0 0.0 1.0 0.0	1
P08-2065	W02-1011	3.0 3.0 0.0 0.0 0.0 0.0 0.0	1
D09-1017	W02-1011	1.0 2.0 0.0 0.0 0.0 1.0 0.0	1
D09-1019	W02-1011	2.0 3.0 0.0 1.0 0.0 2.0 0.0	1
D09-1061	W02-1011	2.0 2.0 0.0 0.0 0.0 1.0 0.0	1
D09-1159	W02-1011	2.0 2.0 0.0 0.0 1.0 2.0 1.0	1
E09-1046	W02-1011	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
N09-1001	W02-1011	3.0 6.0 0.0 0.0 0.0 3.0 0.0	1
N09-1031	W02-1011	2.0 2.0 0.0 0.0 0.0 2.0 0.0	1
N09-1055	W02-1011	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
N09-1056	W02-1011	1.0 6.0 0.0 0.0 0.0 1.0 0.0	1
N09-2046	W02-1011	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
P09-1027	W02-1011	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
P09-1028	W02-1011	4.0 6.0 0.0 1.0 0.0 1.0 0.0	0
P09-1029	W02-1011	7.0 9.0 0.0 1.0 1.0 0.0 0.0	0
P09-1078	W02-1011	2.0 4.0 0.0 0.0 0.0 1.0 0.0	1
P09-1079	W02-1011	1.0 2.0 0.0 0.0 0.0 1.0 0.0	1
P09-1095	W02-1011	1.0 1.0 0.0 0.0 0.0 0.0 0.0	1
P09-2043	W02-1011	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
P09-2080	W02-1011	1.0 2.0 0.0 0.0 1.0 0.0 0.0	1
P04-1077	W04-1013	2.0 5.0 0.0 0.0 0.0 0.0 1.0	1
H05-1019	W04-1013	8.0 10.0 1.0 0.0 2.0 4.0 0.0	0
I05-2027	W04-1013	1.0 4.0 0.0 0.0 0.0 0.0 0.0	0
W05-0901	W04-1013	1.0 5.0 0.0 0.0 0.0 1.0 0.0	0
W05-0907	W04-1013	3.0 5.0 1.0 0.0 0.0 0.0 0.0	0
N06-2006	W04-1013	1.0 2.0 1.0 0.0 0.0 0.0 0.0	1
P06-1139	W04-1013	1.0 5.0 0.0 0.0 0.0 0.0 0.0	1
P06-2078	W04-1013	8.0 10.0 3.0 0.0 1.0 1.0 1.0	0
P06-2109	W04-1013	2.0 3.0 1.0 0.0 0.0 0.0 1.0	1
W06-0707	W04-1013	1.0 2.0 0.0 0.0 0.0 0.0 0.0	1
W06-1401	W04-1013	1.0 2.0 0.0 0.0 0.0 1.0 0.0	1
W06-1643	W04-1013	2.0 5.0 1.0 0.0 0.0 2.0 0.0	0
N07-1005	W04-1013	3.0 4.0 1.0 0.0 0.0 3.0 0.0	1
P07-2049	W04-1013	1.0 4.0 0.0 0.0 0.0 0.0 0.0	1
W07-1411	W04-1013	1.0 3.0 0.0 0.0 0.0 0.0 0.0	1
C08-1019	W04-1013	2.0 7.0 1.0 0.0 0.0 2.0 0.0	0
C08-1023	W04-1013	1.0 4.0 1.0 0.0 0.0 0.0 0.0	1
C08-2006	W04-1013	1.0 2.0 1.0 0.0 0.0 0.0 0.0	1
D08-1032	W04-1013	6.0 8.0 2.0 1.0 0.0 0.0 0.0	0
I08-1035	W04-1013	2.0 2.0 0.0 1.0 0.0 0.0 0.0	0
I08-1063	W04-1013	1.0 1.0 0.0 0.0 0.0 0.0 0.0	1
P08-1094	W04-1013	2.0 5.0 0.0 0.0 0.0 2.0 0.0	1
P08-2003	W04-1013	1.0 2.0 1.0 1.0 0.0 0.0 0.0	1
P08-2005	W04-1013	2.0 4.0 1.0 0.0 0.0 0.0 0.0	1
P08-2051	W04-1013	4.0 5.0 2.0 0.0 1.0 1.0 0.0	0
P08-2052	W04-1013	1.0 2.0 0.0 0.0 0.0 0.0 0.0	1
W08-0127	W04-1013	1.0 2.0 0.0 0.0 0.0 1.0 0.0	1
W08-1106	W04-1013	1.0 5.0 1.0 0.0 1.0 0.0 0.0	1
W08-1113	W04-1013	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
W08-1406	W04-1013	1.0 1.0 0.0 0.0 0.0 0.0 0.0	1
W08-1407	W04-1013	2.0 2.0 1.0 0.0 0.0 1.0 0.0	1
W08-1808	W04-1013	1.0 1.0 1.0 0.0 0.0 1.0 0.0	1
W08-2008	W04-1013	1.0 1.0 0.0 0.0 0.0 0.0 1.0	1
D09-1132	W04-1013	2.0 2.0 1.0 0.0 0.0 0.0 0.0	1
E09-1048	W04-1013	1.0 3.0 1.0 0.0 0.0 0.0 0.0	0
E09-1089	W04-1013	3.0 4.0 1.0 0.0 0.0 1.0 0.0	1
N09-1041	W04-1013	3.0 5.0 0.0 0.0 1.0 0.0 0.0	1
N09-1066	W04-1013	3.0 5.0 0.0 0.0 0.0 2.0 0.0	1
P09-1022	W04-1013	2.0 4.0 2.0 0.0 0.0 1.0 0.0	1
P09-1024	W04-1013	1.0 2.0 0.0 0.0 0.0 0.0 0.0	1
P09-1062	W04-1013	1.0 3.0 0.0 0.0 0.0 0.0 0.0	1
P09-1099	W04-1013	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
P09-2025	W04-1013	1.0 1.0 0.0 1.0 0.0 0.0 0.0	0
P09-2027	W04-1013	1.0 1.0 1.0 0.0 0.0 0.0 0.0	1
P09-2066	W04-1013	1.0 1.0 0.0 0.0 0.0 0.0 0.0	1
P09-2083	W04-1013	2.0 4.0 1.0 0.0 0.0 0.0 0.0	1
W09-1607	W04-1013	1.0 7.0 1.0 0.0 0.0 0.0 0.0	1
W09-1802	W04-1013	1.0 5.0 0.0 0.0 0.0 0.0 0.0	1
W09-2804	W04-1013	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
W09-2806	W04-1013	4.0 5.0 1.0 0.0 0.0 2.0 1.0	0
E06-1031	W05-0909	1.0 2.0 0.0 0.0 0.0 0.0 0.0	1
E06-1032	W05-0909	2.0 2.0 0.0 0.0 0.0 1.0 0.0	1
N06-1058	W05-0909	1.0 1.0 0.0 0.0 0.0 1.0 1.0	1
P06-1002	W05-0909	1.0 1.0 0.0 0.0 1.0 1.0 0.0	1
P06-2037	W05-0909	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
P06-2070	W05-0909	1.0 1.0 0.0 0.0 0.0 1.0 0.0	0
W06-3101	W05-0909	1.0 1.0 0.0 0.0 1.0 0.0 0.0	1
W06-3112	W05-0909	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
W06-3126	W05-0909	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
D07-1007	W05-0909	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
D07-1055	W05-0909	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
D07-1105	W05-0909	1.0 2.0 0.0 0.0 0.0 0.0 0.0	1
N07-1005	W05-0909	3.0 3.0 1.0 0.0 0.0 3.0 0.0	1
N07-1006	W05-0909	1.0 1.0 0.0 0.0 0.0 0.0 0.0	1
P07-1038	W05-0909	1.0 1.0 0.0 0.0 0.0 0.0 0.0	1
P07-1040	W05-0909	1.0 1.0 0.0 0.0 0.0 0.0 0.0	0
P07-1111	W05-0909	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
W07-0411	W05-0909	2.0 2.0 0.0 0.0 0.0 2.0 1.0	0
W07-0704	W05-0909	1.0 1.0 0.0 0.0 0.0 0.0 0.0	1
W07-0707	W05-0909	1.0 2.0 0.0 0.0 0.0 0.0 0.0	1
W07-0714	W05-0909	2.0 2.0 0.0 0.0 1.0 2.0 0.0	0
W07-0716	W05-0909	2.0 2.0 0.0 0.0 0.0 1.0 1.0	1
W07-0718	W05-0909	2.0 2.0 0.0 1.0 0.0 1.0 0.0	1
W07-0719	W05-0909	1.0 1.0 0.0 0.0 1.0 0.0 0.0	1
W07-0734	W05-0909	2.0 2.0 0.0 0.0 0.0 1.0 1.0	0
W07-0737	W05-0909	1.0 1.0 0.0 0.0 0.0 0.0 0.0	1
W07-0738	W05-0909	1.0 1.0 0.0 0.0 0.0 0.0 0.0	0
C08-1141	W05-0909	1.0 1.0 0.0 0.0 0.0 0.0 0.0	0
C08-3006	W05-0909	1.0 1.0 0.0 0.0 1.0 1.0 0.0	1
D08-1064	W05-0909	3.0 3.0 0.0 0.0 0.0 3.0 0.0	1
I08-1042	W05-0909	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
P08-1007	W05-0909	4.0 4.0 1.0 0.0 0.0 2.0 1.0	0
P08-1010	W05-0909	1.0 1.0 1.0 0.0 0.0 1.0 0.0	1
P08-3005	W05-0909	1.0 1.0 1.0 0.0 0.0 1.0 0.0	1
W08-0301	W05-0909	1.0 1.0 1.0 0.0 0.0 0.0 0.0	0
W08-0302	W05-0909	1.0 1.0 1.0 0.0 0.0 1.0 0.0	1
W08-0305	W05-0909	1.0 1.0 1.0 0.0 0.0 1.0 1.0	1
W08-0307	W05-0909	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
W08-0312	W05-0909	2.0 2.0 0.0 0.0 0.0 2.0 0.0	1
W08-0322	W05-0909	1.0 1.0 1.0 1.0 0.0 1.0 0.0	1
